fecha,producto,cantidad,precio
2025-05-20,Memoria RAM,10,76.53
2025-05-20,Disco Duro,9,98.48
2025-05-20,Procesador,7,284.9
2025-05-20,Impresora,9,161.21
2025-05-21,Procesador,3,269.81
2025-05-22,Disco Duro,2,107.27
2025-05-22,Smartphone,3,439.03
2025-05-22,Auriculares,10,83.29
2025-05-22,Webcam,4,55.0
2025-05-22,Tarjeta Gráfica,2,388.95
2025-05-23,Laptop,9,871.1
2025-05-23,Router,5,39.51
2025-05-23,Monitor,1,197.74
2025-05-23,Webcam,6,51.17
2025-05-23,Memoria RAM,3,77.12
2025-05-23,Memoria RAM,6,89.3
2025-05-23,Auriculares,7,76.41
2025-05-24,Teclado,5,41.05
2025-05-24,Monitor,4,165.38
2025-05-24,Mouse,5,22.22
2025-05-24,Laptop,9,816.53
2025-05-26,Monitor,3,211.06
2025-05-26,Mouse,4,29.62
2025-05-26,Smartphone,2,459.09
2025-05-26,Monitor,9,187.71
2025-05-26,Tablet,1,287.57
2025-05-27,Memoria RAM,6,94.32
2025-05-27,Webcam,7,54.53
2025-05-27,Procesador,4,229.21
2025-05-28,Tarjeta Gráfica,6,331.34
2025-05-28,Auriculares,1,74.2
2025-05-28,Smartphone,5,469.72
2025-05-28,Teclado,6,40.31
2025-05-28,Monitor,5,216.56
2025-05-28,Procesador,6,240.12
2025-05-29,Mouse,1,22.33
2025-05-29,Teclado,9,59.31
2025-05-29,Impresora,7,133.47
2025-05-29,Tarjeta Gráfica,7,446.07
2025-05-30,Smartphone,10,530.37
2025-05-30,Laptop,1,683.85
2025-05-30,Procesador,8,254.64
2025-05-30,Memoria RAM,6,83.68
2025-05-30,Fuente de Poder,6,61.88
2025-05-30,Tablet,1,295.17
2025-05-31,Laptop,5,958.7
2025-05-31,Tablet,8,268.12
2025-05-31,Memoria RAM,8,81.16
2025-05-31,Fuente de Poder,2,75.16
2025-05-31,Laptop,9,733.48
2025-05-31,Monitor,7,238.76
2025-05-31,Procesador,2,202.26
2025-06-01,Procesador,6,224.36
2025-06-01,Tarjeta Gráfica,6,363.71
2025-06-01,Tablet,8,327.91
2025-06-01,Tarjeta Gráfica,2,344.45
2025-06-01,Laptop,2,840.38
2025-06-02,Router,8,34.73
2025-06-02,Monitor,9,188.94
2025-06-02,Disco Duro,2,82.42
2025-06-03,Router,9,32.98
2025-06-03,Procesador,4,257.57
2025-06-03,Webcam,5,49.84
2025-06-03,Laptop,4,736.45
2025-06-03,Tarjeta Gráfica,2,402.9
2025-06-03,Auriculares,6,75.99
2025-06-04,Router,6,40.52
2025-06-04,Smartphone,2,562.19
2025-06-04,Impresora,1,170.34
2025-06-05,Auriculares,7,95.99
2025-06-05,Monitor,8,224.74
2025-06-05,Disco Duro,8,116.38
2025-06-05,Impresora,9,137.42
2025-06-05,Webcam,1,62.12
2025-06-05,Monitor,10,230.11
2025-06-05,Tablet,8,248.89
2025-06-05,Auriculares,10,84.08
2025-06-06,Fuente de Poder,4,66.35
2025-06-06,Impresora,9,150.44
2025-06-06,Procesador,1,275.42
2025-06-06,Fuente de Poder,8,56.89
2025-06-06,Monitor,6,188.97
2025-06-06,Tarjeta Gráfica,7,427.68
2025-06-06,Disco Duro,4,96.15
2025-06-06,Monitor,5,239.79
2025-06-06,Smartphone,8,526.28
2025-06-06,Webcam,4,65.59
2025-06-06,Procesador,9,276.58
2025-06-07,Laptop,10,661.61
2025-06-07,Laptop,8,838.77
2025-06-07,Auriculares,8,78.46
2025-06-07,Tablet,9,294.04
2025-06-07,Smartphone,10,495.85
2025-06-08,Disco Duro,2,96.11
2025-06-08,Monitor,3,222.39
2025-06-08,Teclado,4,57.2
2025-06-08,Memoria RAM,5,71.5
2025-06-08,Smartphone,9,419.58
2025-06-08,Router,3,40.47
2025-06-08,Router,6,33.91
2025-06-08,Tarjeta Gráfica,1,442.29
2025-06-08,Webcam,5,70.66
2025-06-08,Impresora,2,151.84
2025-06-08,Webcam,10,66.46
2025-06-08,Tarjeta Gráfica,6,412.12
2025-06-09,Webcam,8,63.74
2025-06-09,Auriculares,8,85.18
2025-06-09,Disco Duro,1,83.74
2025-06-09,Laptop,5,709.01
2025-06-09,Impresora,8,151.69
2025-06-09,Smartphone,2,461.67
2025-06-09,Auriculares,4,84.32
2025-06-09,Router,7,41.92
2025-06-10,Mouse,4,26.58
2025-06-10,Memoria RAM,7,66.53
2025-06-10,Auriculares,3,76.16
2025-06-10,Mouse,3,23.48
2025-06-10,Memoria RAM,9,92.97
2025-06-10,Auriculares,9,76.05
2025-06-11,Tarjeta Gráfica,6,391.46
2025-06-11,Auriculares,7,68.39
2025-06-11,Teclado,7,48.98
2025-06-11,Webcam,5,55.76
2025-06-11,Smartphone,2,555.13
2025-06-11,Webcam,9,50.23
2025-06-11,Fuente de Poder,7,59.25
2025-06-12,Webcam,10,71.65
2025-06-12,Monitor,2,196.92
2025-06-12,Router,10,40.11
2025-06-12,Tablet,2,331.24
2025-06-12,Memoria RAM,8,84.31
2025-06-12,Memoria RAM,2,64.03
2025-06-12,Tablet,2,329.35
2025-06-12,Fuente de Poder,6,59.43
2025-06-13,Impresora,7,137.05
2025-06-13,Laptop,7,822.97
2025-06-13,Webcam,7,55.5
2025-06-13,Teclado,3,49.55
2025-06-13,Fuente de Poder,9,81.74
2025-06-14,Procesador,4,262.55
2025-06-14,Impresora,9,170.11
2025-06-14,Teclado,2,51.79
2025-06-14,Auriculares,4,80.34
2025-06-14,Tarjeta Gráfica,6,446.62
2025-06-15,Mouse,6,23.68
2025-06-15,Mouse,6,21.7
2025-06-16,Procesador,7,221.88
2025-06-16,Monitor,7,205.75
2025-06-16,Tablet,1,343.03
2025-06-16,Mouse,1,29.43
2025-06-16,Monitor,7,207.11
2025-06-16,Smartphone,9,444.31
2025-06-16,Router,1,46.86
2025-06-17,Router,2,36.29
2025-06-17,Procesador,5,223.76
2025-06-17,Laptop,7,836.78
2025-06-18,Mouse,4,28.87
2025-06-18,Laptop,3,799.69
2025-06-18,Procesador,3,296.47
2025-06-19,Teclado,2,47.88
2025-06-19,Disco Duro,3,99.94
2025-06-19,Smartphone,5,431.94
2025-06-19,Impresora,7,156.38
2025-06-20,Laptop,4,774.34
2025-06-20,Tablet,6,344.83
2025-06-21,Disco Duro,8,84.1
2025-06-21,Procesador,10,220.52
2025-06-21,Disco Duro,8,117.87
2025-06-21,Laptop,5,756.69
2025-06-22,Tablet,9,349.29
2025-06-22,Mouse,5,23.27
2025-06-22,Memoria RAM,10,82.44
2025-06-22,Webcam,3,70.05
2025-06-22,Monitor,5,180.88
2025-06-23,Tarjeta Gráfica,2,392.33
2025-06-23,Tarjeta Gráfica,9,394.88
2025-06-23,Auriculares,2,92.47
2025-06-23,Tarjeta Gráfica,8,349.08
2025-06-23,Tablet,4,270.6
2025-06-23,Tablet,8,284.52
2025-06-23,Mouse,8,20.37
2025-06-23,Disco Duro,3,82.74
2025-06-24,Mouse,10,27.41
2025-06-24,Laptop,9,952.93
2025-06-24,Monitor,8,162.1
2025-06-24,Teclado,2,45.92
2025-06-24,Disco Duro,5,89.68
2025-06-24,Memoria RAM,1,69.24
2025-06-24,Mouse,1,20.62
2025-06-24,Procesador,2,250.08
2025-06-24,Laptop,5,933.57
2025-06-24,Monitor,5,211.57
2025-06-24,Procesador,4,281.35
2025-06-25,Disco Duro,9,88.84
2025-06-25,Procesador,8,291.47
2025-06-25,Webcam,6,65.62
2025-06-25,Mouse,1,21.66
2025-06-25,Mouse,1,22.9
2025-06-25,Memoria RAM,5,66.98
2025-06-26,Mouse,3,22.75
2025-06-26,Teclado,9,45.01
2025-06-26,Monitor,9,192.96
2025-06-26,Auriculares,4,69.55
2025-06-26,Auriculares,1,73.2
2025-06-26,Tarjeta Gráfica,7,334.67
2025-06-26,Tablet,4,350.62
2025-06-27,Router,9,34.24
2025-06-27,Laptop,4,801.83
2025-06-27,Monitor,7,215.52
2025-06-27,Fuente de Poder,7,73.25
2025-06-27,Impresora,10,151.67
2025-06-28,Webcam,3,60.95
2025-06-28,Auriculares,2,73.92
2025-06-28,Impresora,6,143.44
2025-06-28,Teclado,10,41.0
2025-06-28,Procesador,2,217.71
2025-06-28,Fuente de Poder,7,74.34
2025-06-28,Fuente de Poder,4,80.21
2025-06-29,Tablet,8,297.29
2025-06-29,Smartphone,9,540.71
2025-06-29,Memoria RAM,7,89.34
2025-06-29,Smartphone,8,400.14
2025-06-29,Auriculares,2,92.62
2025-06-29,Laptop,2,745.95
2025-06-29,Procesador,7,259.64
2025-06-29,Memoria RAM,8,78.4
2025-06-29,Tarjeta Gráfica,6,469.4
2025-06-29,Webcam,5,65.32
2025-06-30,Auriculares,8,92.97
2025-06-30,Teclado,10,56.18
2025-07-01,Tablet,1,358.24
2025-07-01,Auriculares,9,91.92
2025-07-01,Memoria RAM,8,65.4
2025-07-01,Fuente de Poder,7,69.81
2025-07-01,Fuente de Poder,4,70.45
2025-07-02,Router,10,34.47
2025-07-02,Impresora,4,129.8
2025-07-02,Disco Duro,2,91.35
2025-07-03,Laptop,4,866.44
2025-07-03,Impresora,2,129.39
2025-07-03,Router,10,36.82
2025-07-03,Smartphone,9,530.3
2025-07-03,Mouse,1,21.32
2025-07-03,Smartphone,9,468.47
2025-07-03,Tablet,3,352.07
2025-07-03,Procesador,8,295.45
2025-07-04,Mouse,2,25.24
2025-07-04,Tablet,6,274.97
2025-07-04,Fuente de Poder,7,56.69
2025-07-04,Impresora,2,172.23
2025-07-05,Auriculares,8,71.99
2025-07-06,Disco Duro,7,95.82
2025-07-06,Fuente de Poder,5,80.55
2025-07-06,Smartphone,9,538.69
2025-07-07,Impresora,8,128.41
2025-07-07,Mouse,2,26.59
2025-07-07,Laptop,5,760.69
2025-07-07,Mouse,8,20.92
2025-07-07,Memoria RAM,4,82.3
2025-07-07,Memoria RAM,2,87.9
2025-07-07,Procesador,10,272.43
2025-07-07,Tablet,9,326.64
2025-07-07,Auriculares,1,86.68
2025-07-07,Router,5,42.84
2025-07-08,Auriculares,4,75.55
2025-07-08,Tablet,7,321.28
2025-07-08,Procesador,2,233.07
2025-07-08,Monitor,5,204.65
2025-07-08,Fuente de Poder,6,65.83
2025-07-08,Webcam,10,71.63
2025-07-09,Teclado,1,40.92
2025-07-09,Mouse,10,26.91
2025-07-09,Router,9,38.42
2025-07-09,Memoria RAM,9,77.42
2025-07-09,Memoria RAM,9,88.34
2025-07-10,Disco Duro,9,89.97
2025-07-10,Laptop,4,923.45
2025-07-10,Procesador,5,232.12
2025-07-10,Router,9,34.88
2025-07-10,Procesador,10,213.84
2025-07-11,Tablet,9,333.0
2025-07-11,Auriculares,9,68.19
2025-07-11,Auriculares,2,82.48
2025-07-11,Tarjeta Gráfica,7,382.32
2025-07-11,Disco Duro,6,89.55
2025-07-12,Procesador,10,241.66
2025-07-12,Memoria RAM,6,70.52
2025-07-12,Tablet,10,312.8
2025-07-12,Router,3,44.04
2025-07-12,Smartphone,5,566.26
2025-07-13,Tarjeta Gráfica,7,464.39
2025-07-13,Procesador,3,276.42
2025-07-13,Fuente de Poder,3,63.7
2025-07-13,Disco Duro,10,118.84
2025-07-13,Impresora,8,167.62
2025-07-14,Tablet,8,346.57
2025-07-14,Procesador,9,211.38
2025-07-14,Tablet,7,294.44
2025-07-14,Procesador,1,214.01
2025-07-15,Memoria RAM,3,64.52
2025-07-15,Monitor,8,187.97
2025-07-15,Teclado,9,49.87
2025-07-15,Teclado,4,56.47
2025-07-15,Smartphone,6,478.23
2025-07-15,Monitor,3,198.25
2025-07-15,Smartphone,4,454.59
2025-07-15,Tarjeta Gráfica,8,461.54
2025-07-15,Laptop,9,792.96
2025-07-16,Tarjeta Gráfica,1,440.99
2025-07-16,Tarjeta Gráfica,2,376.02
2025-07-16,Webcam,9,69.48
2025-07-16,Auriculares,5,86.56
2025-07-16,Disco Duro,10,112.58
2025-07-17,Router,6,35.5
2025-07-17,Monitor,10,198.04
2025-07-17,Router,4,32.12
2025-07-17,Monitor,1,212.8
2025-07-17,Tablet,10,340.0
2025-07-17,Tablet,2,327.69
2025-07-18,Mouse,4,23.16
2025-07-18,Webcam,3,66.93
2025-07-18,Impresora,1,174.79
2025-07-18,Tarjeta Gráfica,7,326.98
2025-07-18,Fuente de Poder,5,78.06
2025-07-18,Fuente de Poder,9,67.57
2025-07-18,Impresora,10,121.59
2025-07-19,Auriculares,8,70.86
2025-07-19,Teclado,7,49.71
2025-07-19,Disco Duro,5,88.99
2025-07-19,Monitor,10,215.13
2025-07-19,Tablet,8,355.34
2025-07-19,Webcam,6,52.03
2025-07-20,Monitor,10,202.12
2025-07-20,Smartphone,10,428.62
2025-07-20,Auriculares,2,69.86
2025-07-20,Auriculares,8,92.93
2025-07-20,Smartphone,7,422.55
2025-07-20,Monitor,1,213.59
2025-07-20,Teclado,8,53.39
2025-07-20,Router,7,35.0
2025-07-21,Webcam,7,54.73
2025-07-21,Monitor,3,218.92
2025-07-21,Procesador,8,280.75
2025-07-21,Tarjeta Gráfica,2,364.63
2025-07-21,Router,9,34.71
2025-07-21,Teclado,1,58.65
2025-07-22,Laptop,5,762.74
2025-07-22,Fuente de Poder,2,68.78
2025-07-22,Tarjeta Gráfica,5,442.53
2025-07-22,Tablet,6,272.55
2025-07-22,Monitor,1,209.71
2025-07-22,Disco Duro,2,94.15
2025-07-22,Impresora,10,156.0
2025-07-22,Memoria RAM,9,81.25
2025-07-22,Auriculares,3,89.2
2025-07-23,Fuente de Poder,1,58.58
2025-07-23,Memoria RAM,1,75.43
2025-07-23,Tarjeta Gráfica,8,338.25
2025-07-23,Laptop,8,919.72
2025-07-24,Webcam,3,64.48
2025-07-25,Fuente de Poder,2,56.61
2025-07-25,Memoria RAM,8,70.87
2025-07-25,Tablet,6,265.4
2025-07-25,Teclado,6,42.54
2025-07-25,Webcam,5,69.13
2025-07-25,Teclado,10,59.25
2025-07-26,Disco Duro,10,103.11
2025-07-26,Monitor,5,205.14
2025-07-26,Webcam,10,64.62
2025-07-26,Memoria RAM,6,88.44
2025-07-26,Laptop,2,830.9
2025-07-26,Mouse,9,23.88
2025-07-26,Monitor,4,215.45
2025-07-26,Monitor,1,233.81
2025-07-26,Teclado,8,51.03
2025-07-26,Fuente de Poder,8,63.99
2025-07-26,Disco Duro,2,86.28
2025-07-27,Memoria RAM,2,88.69
2025-07-27,Smartphone,3,412.65
2025-07-28,Fuente de Poder,9,75.49
2025-07-28,Memoria RAM,5,93.49
2025-07-28,Router,9,44.39
2025-07-28,Tarjeta Gráfica,3,361.12
2025-07-28,Procesador,8,249.06
2025-07-29,Procesador,7,233.99
2025-07-29,Router,1,37.63
2025-07-29,Monitor,9,183.09
2025-07-30,Teclado,10,48.72
2025-07-30,Laptop,6,709.53
2025-07-30,Webcam,9,57.59
2025-07-30,Laptop,8,809.42
2025-07-30,Fuente de Poder,9,71.78
2025-07-30,Memoria RAM,6,78.55
2025-08-01,Smartphone,8,424.29
2025-08-02,Tablet,1,313.78
2025-08-02,Mouse,4,28.66
2025-08-02,Impresora,5,144.93
2025-08-02,Webcam,2,48.19
2025-08-02,Monitor,10,185.51
2025-08-03,Auriculares,8,83.28
2025-08-03,Disco Duro,1,111.35
2025-08-04,Auriculares,3,64.99
2025-08-04,Tarjeta Gráfica,9,417.44
2025-08-04,Auriculares,1,81.81
2025-08-04,Smartphone,9,484.83
2025-08-04,Teclado,7,55.47
2025-08-04,Impresora,5,160.01
2025-08-04,Tarjeta Gráfica,10,412.79
2025-08-04,Tarjeta Gráfica,3,433.89
2025-08-04,Tablet,3,330.53
2025-08-05,Laptop,9,680.51
2025-08-05,Teclado,5,41.87
2025-08-05,Tarjeta Gráfica,10,448.88
2025-08-05,Memoria RAM,10,71.76
2025-08-05,Router,10,32.18
2025-08-05,Teclado,3,46.45
2025-08-05,Disco Duro,7,84.67
2025-08-05,Monitor,7,228.27
2025-08-06,Memoria RAM,4,77.74
2025-08-06,Router,10,32.96
2025-08-06,Router,10,46.74
2025-08-06,Mouse,4,25.3
2025-08-06,Monitor,1,179.27
2025-08-07,Webcam,2,61.27
2025-08-07,Impresora,1,153.14
2025-08-08,Monitor,8,191.65
2025-08-08,Fuente de Poder,5,70.43
2025-08-08,Tablet,3,289.56
2025-08-08,Monitor,3,199.86
2025-08-08,Laptop,1,826.94
2025-08-08,Fuente de Poder,7,75.62
2025-08-09,Memoria RAM,7,77.06
2025-08-10,Mouse,2,23.28
2025-08-10,Smartphone,8,488.43
2025-08-10,Laptop,1,687.27
2025-08-10,Router,8,40.02
2025-08-10,Tarjeta Gráfica,4,441.84
2025-08-11,Teclado,2,54.22
2025-08-11,Webcam,8,54.53
2025-08-11,Tarjeta Gráfica,1,356.65
2025-08-11,Tablet,5,306.53
2025-08-11,Teclado,8,44.24
2025-08-11,Webcam,7,54.68
2025-08-12,Smartphone,6,486.12
2025-08-12,Procesador,7,210.59
2025-08-12,Fuente de Poder,10,61.64
2025-08-12,Disco Duro,2,116.89
2025-08-12,Tarjeta Gráfica,3,427.22
2025-08-12,Tablet,8,274.59
2025-08-12,Impresora,8,144.95
2025-08-12,Tarjeta Gráfica,2,459.87
2025-08-13,Teclado,1,47.05
2025-08-13,Procesador,7,280.22
2025-08-13,Webcam,9,49.93
2025-08-13,Auriculares,1,70.78
2025-08-13,Auriculares,8,95.65
2025-08-13,Procesador,8,251.93
2025-08-13,Procesador,3,263.71
2025-08-13,Webcam,2,68.59
2025-08-13,Mouse,10,26.64
2025-08-14,Procesador,2,246.83
2025-08-14,Auriculares,6,68.37
2025-08-14,Impresora,6,165.3
2025-08-14,Impresora,10,127.84
2025-08-14,Disco Duro,10,82.09
2025-08-14,Mouse,2,23.8
2025-08-14,Tarjeta Gráfica,3,452.86
2025-08-14,Procesador,2,224.87
2025-08-14,Monitor,6,222.33
2025-08-15,Disco Duro,2,107.09
2025-08-15,Mouse,5,24.35
2025-08-15,Smartphone,4,504.22
2025-08-15,Memoria RAM,2,80.15
2025-08-15,Procesador,8,219.2
2025-08-15,Auriculares,3,70.89
2025-08-16,Teclado,5,43.77
2025-08-16,Laptop,2,779.87
2025-08-16,Tablet,3,331.28
2025-08-16,Fuente de Poder,10,70.07
2025-08-16,Router,5,42.22
2025-08-16,Impresora,9,166.98
2025-08-16,Memoria RAM,6,77.96
2025-08-16,Disco Duro,7,111.43
2025-08-17,Laptop,3,918.36
2025-08-17,Impresora,5,137.27
2025-08-17,Auriculares,7,68.13
2025-08-17,Auriculares,2,87.05
2025-08-17,Smartphone,2,487.63
2025-08-17,Mouse,3,29.93
2025-08-18,Teclado,10,40.89
2025-08-18,Auriculares,7,66.53
2025-08-18,Laptop,1,730.03
2025-08-18,Teclado,3,54.41
2025-08-18,Tablet,7,296.04
2025-08-18,Disco Duro,5,104.4
2025-08-18,Tarjeta Gráfica,8,418.78
2025-08-18,Auriculares,7,91.31
