fecha,producto,cantidad,precio
2025-08-19,Smartphone,9,556.29
2025-08-19,Impresora,7,145.91
2025-08-19,Procesador,4,258.89
2025-08-19,Tarjeta Gráfica,6,416.6
2025-08-19,Tablet,9,245.87
2025-08-20,Mouse,10,21.12
2025-08-20,Impresora,8,147.96
2025-08-20,Auriculares,3,94.44
2025-08-20,Auriculares,2,75.9
2025-08-20,Memoria RAM,9,83.0
2025-08-21,Teclado,6,47.11
2025-08-21,Laptop,7,656.37
2025-08-21,Webcam,5,57.3
2025-08-21,Disco Duro,4,118.78
2025-08-22,Fuente de Poder,7,66.34
2025-08-22,Router,9,34.37
2025-08-22,Webcam,2,71.52
2025-08-22,Mouse,9,27.25
2025-08-22,Smartphone,9,506.18
2025-08-22,Tablet,7,329.2
2025-08-22,Webcam,7,49.1
2025-08-22,Teclado,10,52.14
2025-08-22,Router,8,47.96
2025-08-23,Monitor,1,185.49
2025-08-23,Memoria RAM,7,82.75
2025-08-23,Smartphone,2,516.15
2025-08-23,Procesador,3,255.64
2025-08-23,Disco Duro,2,103.29
2025-08-23,Laptop,10,844.07
2025-08-23,Monitor,7,239.56
2025-08-24,Mouse,9,22.93
2025-08-24,Webcam,9,57.01
2025-08-24,Auriculares,5,68.08
2025-08-24,Teclado,2,50.94
2025-08-25,Teclado,3,45.38
2025-08-25,Router,9,36.72
2025-08-25,Tablet,9,297.12
2025-08-25,Teclado,4,40.63
2025-08-25,Tarjeta Gráfica,4,359.6
2025-08-25,Auriculares,9,71.03
2025-08-25,Smartphone,7,475.13
2025-08-25,Disco Duro,7,86.91
2025-08-25,Auriculares,8,84.34
2025-08-26,Impresora,9,159.18
2025-08-26,Webcam,7,55.55
2025-08-26,Tarjeta Gráfica,10,386.9
2025-08-26,Tablet,10,359.53
2025-08-26,Fuente de Poder,3,61.01
2025-08-26,Smartphone,7,448.8
2025-08-26,Webcam,3,59.91
2025-08-27,Disco Duro,9,93.27
2025-08-27,Auriculares,3,64.83
2025-08-27,Webcam,3,52.23
2025-08-27,Fuente de Poder,9,59.3
2025-08-28,Webcam,2,70.37
2025-08-28,Impresora,3,163.67
2025-08-29,Webcam,5,53.99
2025-08-29,Auriculares,1,87.87
2025-08-29,Teclado,5,49.14
2025-08-29,Fuente de Poder,2,64.38
2025-08-29,Webcam,10,57.12
2025-08-29,Tarjeta Gráfica,6,472.74
2025-08-29,Impresora,5,157.71
2025-08-29,Laptop,5,811.7
2025-08-29,Smartphone,8,578.98
2025-08-29,Monitor,7,225.99
2025-08-30,Tarjeta Gráfica,9,325.87
2025-08-30,Webcam,5,68.74
2025-08-30,Tablet,2,298.83
2025-08-30,Impresora,9,175.41
2025-08-30,Mouse,9,25.38
2025-08-31,Smartphone,10,448.64
2025-08-31,Tarjeta Gráfica,8,408.95
2025-08-31,Laptop,6,695.0
2025-08-31,Tarjeta Gráfica,9,451.99
2025-09-01,Disco Duro,8,96.63
2025-09-01,Smartphone,9,551.63
2025-09-01,Smartphone,10,493.98
2025-09-01,Teclado,3,55.32
2025-09-02,Teclado,4,41.36
2025-09-02,Fuente de Poder,1,83.79
2025-09-02,Webcam,8,57.57
2025-09-02,Webcam,8,50.41
2025-09-03,Auriculares,3,70.28
2025-09-03,Teclado,4,42.64
2025-09-04,Impresora,9,167.99
2025-09-04,Auriculares,2,79.05
2025-09-04,Impresora,2,164.74
2025-09-05,Tarjeta Gráfica,1,474.94
2025-09-05,Monitor,9,220.42
2025-09-05,Memoria RAM,3,79.29
2025-09-05,Tarjeta Gráfica,5,327.05
2025-09-05,Mouse,4,22.98
2025-09-05,Memoria RAM,5,78.62
2025-09-05,Laptop,1,669.98
2025-09-05,Memoria RAM,9,74.59
2025-09-06,Mouse,5,28.24
2025-09-06,Impresora,1,126.71
2025-09-06,Monitor,3,230.57
2025-09-06,Disco Duro,6,82.76
2025-09-06,Teclado,8,47.03
2025-09-06,Impresora,8,122.81
2025-09-06,Tablet,1,324.57
2025-09-07,Tarjeta Gráfica,7,399.38
2025-09-07,Teclado,3,47.6
2025-09-07,Mouse,5,26.78
2025-09-07,Memoria RAM,6,83.32
2025-09-08,Disco Duro,6,102.63
2025-09-08,Teclado,9,59.31
2025-09-08,Auriculares,7,73.59
2025-09-08,Memoria RAM,4,65.85
2025-09-08,Auriculares,1,66.4
2025-09-09,Mouse,9,29.1
2025-09-09,Mouse,8,26.89
2025-09-09,Impresora,9,156.59
2025-09-09,Laptop,10,756.76
2025-09-09,Webcam,3,71.17
2025-09-09,Webcam,4,63.07
2025-09-10,Mouse,6,26.68
2025-09-10,Monitor,6,167.95
2025-09-10,Smartphone,3,416.53
2025-09-10,Tarjeta Gráfica,4,333.87
2025-09-10,Webcam,5,50.45
2025-09-10,Auriculares,10,95.68
2025-09-10,Mouse,2,23.22
2025-09-11,Procesador,1,245.34
2025-09-11,Router,5,44.95
2025-09-11,Procesador,5,295.4
2025-09-11,Laptop,5,780.72
2025-09-11,Fuente de Poder,3,56.97
2025-09-12,Router,1,45.85
2025-09-12,Monitor,8,205.59
2025-09-12,Smartphone,6,481.3
2025-09-12,Webcam,6,58.65
2025-09-13,Webcam,5,62.03
2025-09-13,Memoria RAM,10,75.96
2025-09-13,Laptop,5,951.0
2025-09-14,Laptop,2,937.42
2025-09-14,Disco Duro,5,108.74
2025-09-14,Mouse,3,23.05
2025-09-14,Mouse,5,26.71
2025-09-14,Router,8,40.8
2025-09-15,Auriculares,2,66.89
2025-09-15,Router,9,47.27
2025-09-15,Disco Duro,9,119.52
2025-09-15,Disco Duro,5,98.38
2025-09-15,Laptop,3,935.72
2025-09-15,Procesador,5,277.81
2025-09-15,Monitor,7,210.38
2025-09-16,Tarjeta Gráfica,5,443.76
2025-09-16,Mouse,5,24.5
2025-09-16,Tablet,10,272.21
2025-09-16,Fuente de Poder,3,83.46
2025-09-17,Laptop,7,953.93
2025-09-17,Memoria RAM,3,88.28
2025-09-17,Laptop,10,922.96
2025-09-17,Smartphone,10,401.05
2025-09-17,Procesador,6,291.43
2025-09-17,Tarjeta Gráfica,1,432.92
2025-09-18,Memoria RAM,7,76.35
2025-09-18,Smartphone,6,502.65
2025-09-18,Mouse,2,28.32
2025-09-18,Monitor,4,184.06
2025-09-18,Router,2,39.29
2025-09-19,Fuente de Poder,4,75.48
2025-09-19,Mouse,3,25.94
2025-09-19,Procesador,10,265.1
2025-09-19,Monitor,4,226.24
2025-09-19,Impresora,7,166.15
2025-09-20,Procesador,5,274.66
2025-09-20,Memoria RAM,1,77.8
2025-09-20,Webcam,6,61.25
2025-09-20,Auriculares,10,95.25
2025-09-20,Smartphone,4,491.36
2025-09-20,Smartphone,4,468.04
2025-09-21,Webcam,10,48.06
2025-09-21,Tarjeta Gráfica,9,325.74
2025-09-21,Teclado,4,45.93
2025-09-21,Laptop,7,747.56
2025-09-21,Disco Duro,6,86.97
2025-09-21,Procesador,6,289.42
2025-09-21,Router,8,38.63
2025-09-22,Impresora,6,155.82
2025-09-22,Auriculares,3,69.99
2025-09-22,Mouse,7,29.61
2025-09-22,Laptop,2,937.31
2025-09-22,Teclado,9,59.81
2025-09-22,Router,7,47.02
2025-09-22,Teclado,1,47.22
2025-09-22,Memoria RAM,8,78.75
2025-09-22,Mouse,8,23.48
2025-09-23,Auriculares,6,90.51
2025-09-23,Smartphone,2,519.61
2025-09-23,Impresora,5,130.53
2025-09-24,Laptop,2,942.47
2025-09-24,Webcam,9,54.4
2025-09-24,Tarjeta Gráfica,10,346.7
2025-09-24,Disco Duro,8,110.4
2025-09-24,Smartphone,9,472.02
2025-09-24,Tablet,9,297.48
2025-09-24,Tarjeta Gráfica,5,444.12
2025-09-24,Router,9,32.26
2025-09-24,Disco Duro,10,82.84
2025-09-24,Teclado,6,54.91
2025-09-24,Impresora,6,135.44
2025-09-25,Fuente de Poder,9,60.41
2025-09-25,Impresora,7,177.98
2025-09-25,Procesador,7,242.36
2025-09-26,Impresora,1,143.43
2025-09-26,Auriculares,3,93.86
2025-09-26,Tablet,9,293.51
2025-09-26,Smartphone,4,443.03
2025-09-26,Monitor,3,212.54
2025-09-26,Tarjeta Gráfica,9,405.17
2025-09-26,Router,7,33.59
2025-09-26,Auriculares,1,73.05
2025-09-26,Teclado,7,41.5
2025-09-27,Laptop,1,914.78
2025-09-27,Fuente de Poder,4,83.28
2025-09-27,Memoria RAM,3,91.65
2025-09-27,Mouse,7,29.0
2025-09-27,Mouse,3,20.69
2025-09-27,Monitor,2,238.81
2025-09-28,Webcam,2,57.62
2025-09-28,Tablet,8,307.67
2025-09-28,Smartphone,8,575.82
2025-09-28,Impresora,2,139.15
2025-09-28,Fuente de Poder,2,59.8
2025-09-28,Router,4,43.5
2025-09-29,Monitor,2,179.31
2025-09-29,Smartphone,2,449.58
2025-09-29,Impresora,10,161.26
2025-09-29,Webcam,3,69.07
2025-09-29,Disco Duro,8,80.37
2025-09-29,Laptop,7,662.06
2025-09-29,Monitor,9,186.0
2025-09-29,Tarjeta Gráfica,2,365.61
2025-09-30,Smartphone,2,536.06
2025-09-30,Smartphone,4,454.92
2025-10-01,Tarjeta Gráfica,6,473.69
2025-10-01,Mouse,7,28.71
2025-10-01,Laptop,6,920.45
2025-10-01,Router,5,47.69
2025-10-02,Auriculares,9,91.54
2025-10-02,Fuente de Poder,1,72.77
2025-10-02,Monitor,4,164.2
2025-10-03,Laptop,7,829.41
2025-10-03,Disco Duro,6,92.34
2025-10-03,Tablet,6,315.22
2025-10-04,Auriculares,1,80.07
2025-10-04,Procesador,5,276.86
2025-10-04,Teclado,3,46.56
2025-10-04,Teclado,6,46.52
2025-10-04,Procesador,3,219.15
2025-10-04,Webcam,4,58.85
2025-10-04,Webcam,1,50.77
2025-10-05,Auriculares,5,73.52
2025-10-05,Laptop,6,711.75
2025-10-05,Fuente de Poder,6,70.86
2025-10-06,Auriculares,5,79.45
2025-10-06,Tarjeta Gráfica,6,406.73
2025-10-06,Smartphone,5,407.32
2025-10-06,Monitor,3,232.67
2025-10-06,Impresora,8,173.36
2025-10-06,Procesador,1,298.94
2025-10-06,Tablet,8,351.94
2025-10-07,Monitor,2,196.96
2025-10-07,Laptop,8,941.75
2025-10-07,Tarjeta Gráfica,1,368.62
2025-10-07,Fuente de Poder,9,61.66
2025-10-07,Auriculares,10,85.77
2025-10-08,Fuente de Poder,10,72.22
2025-10-08,Webcam,5,57.14
2025-10-08,Auriculares,2,94.05
2025-10-08,Fuente de Poder,2,75.92
2025-10-08,Auriculares,3,84.0
2025-10-08,Teclado,5,45.64
2025-10-08,Disco Duro,10,87.28
2025-10-08,Monitor,10,177.28
2025-10-08,Teclado,6,51.2
2025-10-08,Teclado,10,57.68
2025-10-08,Router,6,39.48
2025-10-09,Webcam,2,66.3
2025-10-09,Impresora,7,126.2
2025-10-10,Webcam,10,53.31
2025-10-10,Monitor,8,176.71
2025-10-10,Fuente de Poder,7,83.27
2025-10-10,Monitor,6,204.26
2025-10-10,Smartphone,5,544.66
2025-10-10,Memoria RAM,10,89.18
2025-10-10,Tablet,7,306.87
2025-10-11,Impresora,6,176.08
2025-10-11,Auriculares,2,95.81
2025-10-11,Monitor,8,215.96
2025-10-11,Teclado,10,58.97
2025-10-11,Laptop,1,665.99
2025-10-11,Mouse,2,25.38
2025-10-11,Monitor,10,226.77
2025-10-11,Procesador,1,234.72
2025-10-11,Laptop,10,848.01
2025-10-11,Auriculares,8,90.1
2025-10-11,Disco Duro,7,82.78
2025-10-12,Router,2,46.13
2025-10-12,Laptop,10,689.1
2025-10-12,Mouse,2,27.32
2025-10-12,Laptop,7,851.98
2025-10-12,Disco Duro,4,87.02
2025-10-12,Tablet,6,305.56
2025-10-12,Monitor,10,207.56
2025-10-12,Laptop,3,832.76
2025-10-13,Tablet,7,274.74
2025-10-13,Monitor,7,227.61
2025-10-13,Disco Duro,9,95.19
2025-10-14,Disco Duro,7,95.87
2025-10-14,Mouse,3,29.72
2025-10-14,Tablet,8,240.71
2025-10-14,Auriculares,5,64.7
2025-10-14,Router,1,47.99
2025-10-15,Mouse,1,24.24
2025-10-15,Smartphone,10,528.6
2025-10-16,Monitor,3,168.01
2025-10-16,Auriculares,1,83.1
2025-10-16,Memoria RAM,1,91.42
2025-10-16,Tablet,10,287.93
2025-10-16,Smartphone,2,579.78
2025-10-16,Mouse,3,21.06
2025-10-17,Impresora,9,139.78
2025-10-18,Fuente de Poder,3,73.53
2025-10-18,Mouse,3,23.13
2025-10-18,Webcam,6,69.94
2025-10-18,Smartphone,9,533.43
2025-10-19,Webcam,8,62.7
2025-10-19,Monitor,1,231.66
2025-10-19,Fuente de Poder,8,64.0
2025-10-19,Teclado,10,47.67
2025-10-19,Impresora,3,139.42
2025-10-19,Laptop,5,914.69
2025-10-19,Laptop,8,831.29
2025-10-19,Tablet,6,243.56
2025-10-20,Procesador,6,223.69
2025-10-20,Procesador,6,286.37
2025-10-20,Auriculares,6,67.32
2025-10-21,Memoria RAM,4,79.33
2025-10-21,Tarjeta Gráfica,3,407.28
2025-10-21,Router,1,45.98
2025-10-22,Impresora,4,164.87
2025-10-22,Disco Duro,8,81.39
2025-10-22,Auriculares,1,91.13
2025-10-23,Auriculares,8,71.49
2025-10-23,Router,1,36.95
2025-10-23,Tablet,10,253.71
2025-10-23,Procesador,9,200.78
2025-10-23,Disco Duro,7,86.64
2025-10-23,Webcam,3,57.43
2025-10-23,Monitor,10,168.33
2025-10-23,Auriculares,8,70.41
2025-10-24,Memoria RAM,5,83.0
2025-10-24,Laptop,9,736.52
2025-10-24,Fuente de Poder,4,68.59
2025-10-24,Impresora,2,150.15
2025-10-24,Fuente de Poder,8,74.46
2025-10-25,Teclado,10,47.53
2025-10-25,Auriculares,4,86.82
2025-10-25,Monitor,9,190.43
2025-10-25,Smartphone,6,417.63
2025-10-25,Router,4,42.36
2025-10-25,Mouse,7,26.57
2025-10-26,Smartphone,2,422.17
2025-10-26,Router,9,32.42
2025-10-26,Webcam,6,51.62
2025-10-27,Smartphone,8,550.89
2025-10-27,Monitor,2,215.78
2025-10-27,Disco Duro,1,92.36
2025-10-27,Smartphone,10,523.33
2025-10-27,Mouse,10,27.35
2025-10-27,Router,6,41.24
2025-10-27,Router,8,35.19
2025-10-27,Router,4,38.8
2025-10-28,Disco Duro,6,82.64
2025-10-28,Auriculares,7,76.01
2025-10-28,Router,4,43.36
2025-10-28,Router,4,43.49
2025-10-28,Disco Duro,1,86.07
2025-10-28,Laptop,4,661.57
2025-10-28,Memoria RAM,10,88.79
2025-10-29,Teclado,7,46.33
2025-10-29,Laptop,2,878.76
2025-10-29,Procesador,2,231.02
2025-10-29,Fuente de Poder,8,75.8
2025-10-29,Tarjeta Gráfica,5,400.87
2025-10-29,Router,9,43.39
2025-10-30,Laptop,8,924.48
2025-10-30,Tablet,6,301.57
2025-10-30,Fuente de Poder,7,79.16
2025-10-30,Fuente de Poder,5,66.29
2025-10-30,Laptop,3,666.46
2025-10-30,Mouse,1,27.42
2025-10-30,Webcam,2,64.2
2025-10-31,Smartphone,3,452.98
2025-10-31,Procesador,10,226.47
2025-10-31,Laptop,1,959.55
2025-10-31,Mouse,8,24.66
2025-11-01,Webcam,1,57.56
2025-11-01,Disco Duro,7,118.67
2025-11-01,Tablet,6,359.14
2025-11-01,Monitor,5,188.56
2025-11-01,Fuente de Poder,3,71.54
2025-11-01,Laptop,2,848.74
2025-11-01,Tarjeta Gráfica,3,357.8
2025-11-01,Webcam,1,68.39
2025-11-02,Router,3,36.81
2025-11-02,Teclado,1,47.93
2025-11-02,Mouse,6,28.52
2025-11-02,Impresora,1,178.14
2025-11-03,Memoria RAM,1,92.57
2025-11-03,Teclado,3,44.99
2025-11-03,Teclado,2,49.39
2025-11-03,Teclado,10,57.8
2025-11-03,Webcam,4,49.49
2025-11-04,Router,10,37.4
2025-11-04,Fuente de Poder,5,61.75
2025-11-04,Tablet,5,240.97
2025-11-04,Memoria RAM,3,67.82
2025-11-04,Fuente de Poder,10,80.45
2025-11-04,Disco Duro,3,105.13
2025-11-04,Smartphone,3,489.31
2025-11-04,Monitor,5,202.7
2025-11-04,Tarjeta Gráfica,5,324.63
2025-11-04,Teclado,7,55.78
2025-11-05,Laptop,2,845.68
2025-11-05,Smartphone,9,475.36
2025-11-05,Procesador,3,249.53
2025-11-05,Disco Duro,10,93.41
2025-11-05,Tarjeta Gráfica,2,435.16
2025-11-06,Tarjeta Gráfica,4,441.9
2025-11-06,Fuente de Poder,6,73.45
2025-11-06,Laptop,8,928.39
2025-11-07,Auriculares,2,83.49
2025-11-07,Tablet,6,243.44
2025-11-07,Disco Duro,6,97.52
2025-11-07,Tablet,9,283.42
2025-11-07,Mouse,9,29.75
2025-11-07,Procesador,6,207.21
2025-11-07,Monitor,6,194.5
2025-11-08,Memoria RAM,2,71.31
2025-11-08,Tarjeta Gráfica,5,412.2
2025-11-08,Fuente de Poder,1,61.02
2025-11-08,Tablet,9,283.89
2025-11-08,Memoria RAM,5,93.4
2025-11-09,Impresora,3,124.43
2025-11-09,Tablet,8,257.06
2025-11-09,Teclado,1,42.86
2025-11-09,Procesador,7,272.42
2025-11-09,Memoria RAM,9,66.78
2025-11-09,Router,9,34.41
2025-11-10,Procesador,3,217.0
2025-11-10,Disco Duro,9,85.32
2025-11-10,Procesador,10,287.31
2025-11-10,Router,7,33.37
2025-11-11,Monitor,3,196.1
2025-11-11,Impresora,5,161.42
2025-11-11,Smartphone,8,526.35
2025-11-11,Tablet,5,294.43
2025-11-11,Procesador,1,291.06
2025-11-11,Webcam,9,69.64
2025-11-11,Auriculares,10,65.29
2025-11-11,Fuente de Poder,9,58.62
2025-11-12,Memoria RAM,8,74.15
2025-11-12,Monitor,5,191.92
2025-11-12,Laptop,3,780.67
2025-11-12,Fuente de Poder,3,71.28
2025-11-12,Smartphone,8,489.63
2025-11-13,Monitor,5,213.12
2025-11-13,Tablet,9,244.41
2025-11-13,Disco Duro,8,118.71
2025-11-13,Fuente de Poder,1,82.63
2025-11-13,Auriculares,1,65.47
2025-11-13,Teclado,9,47.77
2025-11-14,Impresora,7,155.24
2025-11-14,Webcam,2,71.72
2025-11-14,Webcam,2,67.1
2025-11-14,Memoria RAM,9,85.18
2025-11-14,Monitor,5,214.72
2025-11-14,Impresora,8,123.01
2025-11-14,Disco Duro,7,112.25
2025-11-14,Smartphone,6,413.43
2025-11-15,Impresora,8,165.44
2025-11-15,Mouse,9,27.21
2025-11-15,Tarjeta Gráfica,8,331.39
2025-11-15,Mouse,4,20.19
2025-11-15,Fuente de Poder,5,71.56
2025-11-15,Disco Duro,3,111.75
2025-11-15,Smartphone,5,461.32
2025-11-15,Tablet,5,300.06
2025-11-15,Mouse,9,29.94
2025-11-16,Tarjeta Gráfica,1,359.16
2025-11-16,Monitor,2,193.19
2025-11-16,Auriculares,5,82.33
2025-11-16,Mouse,1,26.61
2025-11-16,Fuente de Poder,3,77.68
2025-11-16,Monitor,7,233.21
2025-11-16,Tarjeta Gráfica,2,390.99
2025-11-16,Monitor,9,204.7
